"station","lat","lon","year","species","biomindex","abunindex"
"35",43.44195,14.208875,"2011","SQUIMAN",0,0
"36",43.87235835,13.72424167,"2011","SQUIMAN",0,0
"38",43.371125,14.16028334,"2011","SQUIMAN",0,0
"69",42.66743336,14.25267499,"2011","SQUIMAN",0,0
"72",42.26226668,14.98847499,"2011","SQUIMAN",0,0
"75",42.038375,15.47308334,"2011","SQUIMAN",3.125402927,97.6688385
"45",45.57018334,13.54376666,"2011","SQUIMAN",0,0
"46",44.91069167,12.6268,"2012","SQUIMAN",93.17655945,3155.318604
"47",44.61267503,12.45990833,"2012","SQUIMAN",51.96857071,1258.186523
"48",44.064775,12.61257499,"2012","SQUIMAN",0,0
"50",43.05823333,14.01121667,"2012","SQUIMAN",31.120327,1093.860352
"55",45.38404166,12.45750833,"2012","SQUIMAN",13.61735916,362.5924072
"56",45.33151666,12.893925,"2012","SQUIMAN",0,0
"57",45.08516666,12.71777503,"2012","SQUIMAN",9.680664063,246.118576
"63",44.21046666,12.60055834,"2012","SQUIMAN",7.220187187,164.0951538
"64",44.1456,12.5186,"2012","SQUIMAN",0,0
"65",44.08709167,12.75957502,"2012","SQUIMAN",23.7077179,565.8166504
"66",43.59486669,13.67404165,"2012","SQUIMAN",24.95821762,891.3648682
"70",42.58365831,14.22856666,"2012","SQUIMAN",30.34740067,1154.812622
"71",42.27047499,14.56443335,"2012","SQUIMAN",0,0
"1",45.413375,12.53254999,"2012","SQUIMAN",59.3830986,1451.446655
"2",45.61791668,13.13960834,"2012","SQUIMAN",4.594213486,109.3860321
"3",45.64021664,13.48628333,"2012","SQUIMAN",0,0
"4",45.10529167,12.37725835,"2012","SQUIMAN",208.0779877,4038.99707
"5",45.146975,12.51820833,"2012","SQUIMAN",0,0
"8",44.82291667,12.48070834,"2012","SQUIMAN",10.99329662,246.118576
"12",44.83825,12.54223334,"2012","SQUIMAN",112.7223129,3144.848389
"16",44.27195,12.38720833,"2012","SQUIMAN",0,0
"17",44.33352501,12.56453333,"2012","SQUIMAN",26.41932106,820.475769
"21",44.14273334,12.76109168,"2012","SQUIMAN",111.8406754,3216.075684
"24",43.92160002,13.01294999,"2012","SQUIMAN",23.79146194,546.9301758
"25",43.96866668,13.07230833,"2012","SQUIMAN",27.48324013,847.7417603
"27",43.79368331,13.18840834,"2012","SQUIMAN",8.149259567,191.4255524
"28",43.7927,13.38019166,"2012","SQUIMAN",16.84544945,464.890625
"31",43.585825,13.59514999,"2012","SQUIMAN",0,0
"34",43.35581667,13.89284169,"2012","SQUIMAN",39.42476654,1477.085815
"37",43.10913333,13.93215834,"2012","SQUIMAN",48.57938385,1615.598877
"43",45.38431667,12.39785,"2012","SQUIMAN",38.33980179,957.1278076
"44",45.46498334,12.72218332,"2012","SQUIMAN",3.992590189,82.03952789
"73",42.09178334,14.88250001,"2012","SQUIMAN",16.57198334,546.9301758
"74",41.99115001,15.0615,"2012","SQUIMAN",6.573816299,139.2757568
"51",45.3331,13.06595,"2012","SQUIMAN",1.208641291,40.28804398
"53",44.56585833,13.553525,"2012","SQUIMAN",0,0
"54",44.23569167,12.97255834,"2012","SQUIMAN",3.555045843,82.03952789
"58",45.03840833,13.24221667,"2012","SQUIMAN",0,0
"59",44.68993333,12.76972497,"2012","SQUIMAN",51.79428864,1777.523071
"60",44.67435001,13.48196667,"2012","SQUIMAN",0,0
"61",44.45282501,12.66888332,"2012","SQUIMAN",74.49188995,2269.760254
"62",44.44896666,12.73004166,"2012","SQUIMAN",42.50696564,1476.32312
"67",43.34384999,13.99165001,"2012","SQUIMAN",28.5497551,1230.592896
"6",45.25538333,12.87824167,"2012","SQUIMAN",2.297332287,123.071373
"9",45.01440832,12.92096666,"2012","SQUIMAN",4.266055107,136.7325439
"10",45.11681666,13.24575833,"2012","SQUIMAN",1.138272405,27.10172462
"13",44.61113332,12.75179167,"2012","SQUIMAN",66.51174927,2291.557617
"14",44.73586667,13.16300834,"2012","SQUIMAN",0,0
"18",44.38810833,12.84396667,"2012","SQUIMAN",30.68278122,109.3860321
"19",44.51461666,13.23055,"2012","SQUIMAN",0,0
"29",43.73373334,13.61513335,"2012","SQUIMAN",19.49860573,501.3927612
"69",42.65185833,14.25902499,"2012","SQUIMAN",4.484827518,136.7325439
"72",42.25355,14.99992502,"2012","SQUIMAN",0,0
"22",44.39770834,13.65141665,"2012","SQUIMAN",0,0
"23",44.32981666,14.04555,"2012","SQUIMAN",0,0
"26",44.04346667,13.32749166,"2012","SQUIMAN",0,0
"30",43.96869167,14.00250834,"2012","SQUIMAN",0,0
"32",43.65984166,13.78483334,"2012","SQUIMAN",9.133733749,355.5046082
"35",43.44804166,14.20660834,"2012","SQUIMAN",0,0
"36",43.70128333,13.709425,"2012","SQUIMAN",10.71983051,437.5441284
"38",43.37404167,14.17004167,"2012","SQUIMAN",0,0
"45",45.57048333,13.53755,"2012","SQUIMAN",4.012747288,83.59889984
"1",45.415675,12.51416666,"2013","SQUIMAN",0,0
"2",45.62170833,13.1473,"2013","SQUIMAN",1.640868306,28.29083443
"3",45.64160833,13.49145001,"2013","SQUIMAN",0,0
"4",45.10453333,12.381775,"2013","SQUIMAN",93.90790558,2734.650879
"5",45.14731666,12.52066666,"2013","SQUIMAN",0,0
"8",44.82607501,12.47870833,"2013","SQUIMAN",41.75811768,984.4743042
"12",44.83310833,12.54419166,"2013","SQUIMAN",93.46798706,3757.772949
"16",44.30484168,12.37775834,"2013","SQUIMAN",0,0
"17",44.32791667,12.577375,"2013","SQUIMAN",36.5521965,1189.689941
"21",44.14285833,12.76155834,"2013","SQUIMAN",11.26676178,300.8115845
"24",43.92123334,13.01586667,"2013","SQUIMAN",20.78334618,492.2371521
"25",43.98229167,13.10564167,"2013","SQUIMAN",70.82745361,2215.067139
"27",43.79804166,13.182,"2013","SQUIMAN",10.28771114,208.8875427
"28",43.792825,13.38826666,"2013","SQUIMAN",58.46683502,1613.44397
"31",43.58575834,13.59449167,"2013","SQUIMAN",0,0
"33",43.37976665,13.71895831,"2013","SQUIMAN",0,0
"34",43.36010833,13.89299167,"2013","SQUIMAN",92.25876617,2635.9646
"37",43.10493333,13.92935836,"2013","SQUIMAN",14.43895626,328.1581116
"43",45.38242499,12.39779167,"2013","SQUIMAN",1.697450042,28.29083443
"44",45.46515001,12.71165832,"2013","SQUIMAN",4.129322529,109.3860321
"46",44.90745834,12.60648333,"2013","SQUIMAN",35.38301849,1025.594849
"48",44.05311667,12.62045002,"2013","SQUIMAN",0,0
"49",43.57510834,13.77060833,"2013","SQUIMAN",49.63391495,1531.404419
"50",43.05604167,14.01884167,"2013","SQUIMAN",11.29410744,628.9696655
"55",45.38431667,12.46948333,"2013","SQUIMAN",0.364596277,45.57453156
"56",45.33583334,12.87932501,"2013","SQUIMAN",0.820475757,82.0475769
"57",45.079075,12.72960835,"2013","SQUIMAN",0,0
"63",44.20530833,12.60119168,"2013","SQUIMAN",17.72227859,533.3092651
"64",44.1438,12.51960835,"2013","SQUIMAN",0,0
"65",44.084125,12.76100833,"2013","SQUIMAN",2.898729801,54.69301605
"66",43.598725,13.67254168,"2013","SQUIMAN",62.54146194,1695.483521
"68",42.90413332,13.97277501,"2013","SQUIMAN",1.949860692,27.85515213
"70",42.58321667,14.23178333,"2013","SQUIMAN",1.886840343,161.7291718
"71",42.26609166,14.56397502,"2013","SQUIMAN",0.546930134,27.34650803
"73",42.09575833,14.88314164,"2013","SQUIMAN",2.73465085,164.0790558
"74",41.98310834,15.08085833,"2013","SQUIMAN",4.895025253,164.0790558
"76",41.99335,15.67380832,"2013","SQUIMAN",15.58750916,546.9301758
"6",45.25754166,12.88704999,"2013","SQUIMAN",1.640570045,86.34579468
"9",45.00995,12.93224999,"2013","SQUIMAN",2.40649271,136.7325439
"10",45.11278334,13.24444167,"2013","SQUIMAN",1.611366391,107.4244232
"13",44.608625,12.75142501,"2013","SQUIMAN",156.3399811,5277.875977
"14",44.74179166,13.16481667,"2013","SQUIMAN",3.445660114,82.03952789
"18",44.38959999,12.84289999,"2013","SQUIMAN",9.129800797,291.0950928
"19",44.51354167,13.231625,"2013","SQUIMAN",1.312890291,54.70376205
"29",43.72331667,13.61664168,"2013","SQUIMAN",64.9479599,2734.650879
"51",45.333975,13.07040833,"2013","SQUIMAN",0,0
"53",44.56109165,13.55044998,"2013","SQUIMAN",0,0
"54",44.219325,12.97484169,"2013","SQUIMAN",6.399082661,109.3860321
"58",45.01525832,13.25118333,"2013","SQUIMAN",0.300811589,27.34650803
"59",44.68479999,12.77344166,"2013","SQUIMAN",85.1570282,2980.769287
"60",44.67595832,13.48282501,"2013","SQUIMAN",0,0
"61",44.45595833,12.66120001,"2013","SQUIMAN",39.43366623,2105.681152
"62",44.45064999,12.73129168,"2013","SQUIMAN",53.16161346,1859.5625
"67",43.34336667,13.98920832,"2013","SQUIMAN",87.61820984,4101.976074
"22",44.39138335,13.65236667,"2013","SQUIMAN",0,0
"23",44.33566666,14.0353,"2013","SQUIMAN",0,0
"26",44.04405,13.32970832,"2013","SQUIMAN",0,0
"30",43.98903332,14.03979167,"2013","SQUIMAN",0,0
"32",43.65650002,13.78854167,"2013","SQUIMAN",3.828511238,328.1581116
"35",43.45075835,14.206525,"2013","SQUIMAN",0.402841598,26.8561058
"36",43.69532499,13.71644999,"2013","SQUIMAN",23.51799774,984.4743042
"38",43.37525001,14.15211666,"2013","SQUIMAN",0,0
"69",42.67027499,14.2532,"2013","SQUIMAN",28.97773933,1154.812622
"75",42.03939167,15.46379167,"2013","SQUIMAN",6.125617981,164.0790558
"45",45.57051665,13.54303335,"2013","SQUIMAN",0,0
"1",45.419675,12.549025,"2014","SQUIMAN",0.644659579,29.30270767
"2",45.61958332,13.145675,"2014","SQUIMAN",1.586097479,82.03952789
"3",45.64192499,13.49036667,"2014","SQUIMAN",0,0
"4",45.110475,12.38172499,"2014","SQUIMAN",62.54146194,1722.829956
"5",45.15508333,12.50754166,"2014","SQUIMAN",0,0
"6",45.25691667,12.89006666,"2014","SQUIMAN",7.607029915,261.0255432
"8",44.83618333,12.48372501,"2014","SQUIMAN",171.7725677,5319.101074
"12",44.84140835,12.54387499,"2014","SQUIMAN",126.3408661,4129.322754
"16",44.27574166,12.38711665,"2014","SQUIMAN",0,0
"17",44.34233333,12.55536668,"2014","SQUIMAN",6.490250587,250.6963806
"21",44.1505,12.75661669,"2014","SQUIMAN",55.6227951,1312.632446
"24",43.92109168,13.02267499,"2014","SQUIMAN",14.028759,300.8115845
"25",43.96933333,13.07720833,"2014","SQUIMAN",41.34791946,1039.167358
"27",43.79729999,13.186475,"2014","SQUIMAN",26.2526474,410.1976318
"28",43.78428335,13.39130834,"2014","SQUIMAN",8.668843269,273.4650879
"31",43.59299164,13.60969168,"2014","SQUIMAN",56.92295074,1141.312256
"33",43.36863333,13.72683331,"2014","SQUIMAN",3.555045843,54.69301605
"34",43.38455833,13.87963336,"2014","SQUIMAN",42.68790054,1394.671875
"37",43.13315,13.90441669,"2014","SQUIMAN",51.32939529,1339.978882
"43",45.383075,12.390575,"2014","SQUIMAN",1.203246355,27.34650803
"44",45.46683334,12.70955,"2014","SQUIMAN",3.855857611,218.7720642
"46",44.91301667,12.62984168,"2014","SQUIMAN",103.9006119,3059.172119
"47",44.59724998,12.54530001,"2014","SQUIMAN",53.94628525,1846.070557
"48",44.080525,12.60254167,"2014","SQUIMAN",0.257084966,32.13562012
"50",43.05589167,14.0241,"2014","SQUIMAN",81.51764679,2795.238037
"55",45.38874167,12.47438332,"2014","SQUIMAN",0,0
"56",45.32899167,12.9043417,"2014","SQUIMAN",1.21384716,26.38798141
"57",45.07343333,12.73245834,"2014","SQUIMAN",8.477417946,246.118576
"63",44.21795834,12.58795834,"2014","SQUIMAN",1.256122351,25.63515091
"64",44.13996667,12.52869166,"2014","SQUIMAN",0,0
"65",44.09199167,12.75847502,"2014","SQUIMAN",2.673560143,41.77437592
"66",43.592425,13.68084167,"2014","SQUIMAN",97.18948364,2515.878662
"68",42.91183332,13.978475,"2014","SQUIMAN",20.40049553,410.1976318
"70",42.59184167,14.23088334,"2014","SQUIMAN",21.68577957,683.6627197
"71",42.2657,14.57095,"2014","SQUIMAN",24.5845108,902.4347534
"73",42.09075,14.88698333,"2014","SQUIMAN",1.886909008,191.4255524
"74",41.98154167,15.08398333,"2014","SQUIMAN",230.2849274,7301.517578
"76",41.99339167,15.680325,"2014","SQUIMAN",8.258645058,300.8115845
"9",45.01925835,12.92956667,"2014","SQUIMAN",38.82149887,1137.917236
"10",45.09823333,13.24466666,"2014","SQUIMAN",2.105681181,54.69301605
"13",44.6132,12.74437501,"2014","SQUIMAN",195.2438965,6982.587402
"14",44.72698332,13.08820833,"2014","SQUIMAN",27.12773514,683.6627197
"18",44.39051668,12.84810836,"2014","SQUIMAN",34.70272064,984.4743042
"19",44.45665835,13.159175,"2014","SQUIMAN",3.629822016,99.4471817
"29",43.74034999,13.61027498,"2014","SQUIMAN",6.563419819,164.085495
"49",43.58620831,13.73615001,"2014","SQUIMAN",86.68843079,2488.532227
"51",45.33615832,13.08153333,"2014","SQUIMAN",1.671309114,55.71030426
"53",44.56875,13.54898335,"2014","SQUIMAN",0,0
"54",44.240625,12.97665002,"2014","SQUIMAN",8.696188927,273.4650879
"58",45.01803334,13.242425,"2014","SQUIMAN",0,0
"59",44.70332502,12.76512499,"2014","SQUIMAN",132.3023987,4101.976074
"60",44.67343334,13.48961666,"2014","SQUIMAN",0,0
"61",44.46951667,12.65555,"2014","SQUIMAN",156.6016693,5403.899414
"62",44.45360834,12.72476667,"2014","SQUIMAN",169.9859009,5606.03418
"67",43.36550833,13.99185833,"2014","SQUIMAN",22.97106552,437.5441284
"75",42.03810833,15.48185,"2019","SQUIMAN",19.74417877,820.3952637
"38",43.37926668,14.15946666,"2019","SQUIMAN",0,0
"35",43.45832499,14.19588333,"2019","SQUIMAN",0.820395231,27.34650803
"45",45.57104165,13.53299999,"2019","SQUIMAN",0,0
"45bis",45.5713,13.52356666,"2019","SQUIMAN",0,0
"5",45.146525,12.51984167,"2020","SQUIMAN",8.231298447,328.1581116
"28",43.79438334,13.38290833,"2020","SQUIMAN",10.66187477,295.4171753
"65",44.09511667,12.75857503,"2020","SQUIMAN",112.7496567,2953.422852
"76",41.99763333,15.69776669,"2020","SQUIMAN",12.68877983,382.8511047
"71",42.27199167,14.57149169,"2020","SQUIMAN",1.531404495,54.69301605
"46",44.90625833,12.63131666,"2020","SQUIMAN",809.456665,24857.97656
"2",45.62047501,13.14648334,"2020","SQUIMAN",1.093860269,27.34650803
"12",44.83946667,12.54676666,"2020","SQUIMAN",334.3110657,8750.882813
"17",44.33071666,12.56680002,"2020","SQUIMAN",137.9081726,4540.412109
"25",43.96873334,13.08231667,"2020","SQUIMAN",40.58221817,1422.018433
"31",43.57400834,13.62057498,"2020","SQUIMAN",4.428969383,111.4206085
"50",43.04770833,14.01740833,"2020","SQUIMAN",7.116867542,268.5610657
"73",42.08978333,14.88977502,"2020","SQUIMAN",4.484827518,136.7325439
"1",45.41117501,12.54552501,"2020","SQUIMAN",1.312761307,41.02378845
"3",45.64391667,13.498525,"2020","SQUIMAN",62.8299408,1722.491943
"4",45.09813333,12.38762499,"2020","SQUIMAN",5.250529766,136.7325439
"6",45.25949167,12.88026667,"2020","SQUIMAN",6.069480419,214.8488464
"8",44.83289165,12.48650832,"2020","SQUIMAN",112.8316879,2953.422852
"16",44.29731666,12.38282499,"2020","SQUIMAN",24.57333755,644.5465698
"21",44.1692,12.74200834,"2020","SQUIMAN",177.205368,4621.560059
"24",43.91483332,13.02705,"2020","SQUIMAN",91.2552948,2160.374023
"27",43.79359166,13.19315,"2020","SQUIMAN",49.79122162,1262.236938
"33",43.38139167,13.73317499,"2020","SQUIMAN",1.530798078,26.8561058
"34",43.351675,13.88851668,"2020","SQUIMAN",12.49735451,382.8511047
"37",43.11065,13.93334999,"2020","SQUIMAN",2.041064024,80.56832123
"43",45.35467501,12.38995833,"2020","SQUIMAN",0,0
"44",45.46078332,12.705325,"2020","SQUIMAN",6.821451187,322.2732849
"47",44.57825832,12.54706666,"2020","SQUIMAN",115.0194092,3336.273926
"49",43.57014999,13.77529167,"2020","SQUIMAN",29.97177124,1121.206787
"55",45.38543334,12.45853333,"2020","SQUIMAN",1.977715969,55.71030426
"56",45.33499999,12.86799167,"2020","SQUIMAN",0.765702248,27.34650803
"63",44.21081667,12.59764999,"2020","SQUIMAN",133.75177,3445.659912
"64",44.1441,12.52466667,"2020","SQUIMAN",21.43966293,519.5836792
"66",43.592875,13.67936665,"2020","SQUIMAN",8.969939232,268.5610657
"70",42.57848336,14.235675,"2020","SQUIMAN",13.42713547,519.5836792
"74",41.98096666,15.08466667,"2020","SQUIMAN",3.500353098,109.3860321
"54",44.22863333,12.98753332,"2020","SQUIMAN",1.42337358,53.71221161
"61",44.454175,12.66088333,"2020","SQUIMAN",136.8145905,4184.015625
"67",43.34642499,13.98769169,"2020","SQUIMAN",7.93048811,382.8511047
"9",45.00741668,12.9279,"2020","SQUIMAN",15.01256371,698.2587891
"18",44.39224165,12.84930833,"2020","SQUIMAN",4.676252842,164.0790558
"51",45.33629166,13.07790833,"2020","SQUIMAN",3.445660114,109.3860321
"13",44.61004168,12.71627499,"2020","SQUIMAN",169.9038696,6125.617676
"14",44.71836665,13.08529167,"2020","SQUIMAN",3.867279053,134.2805328
"19",44.45071667,13.15789166,"2020","SQUIMAN",0,0
"29",43.71669168,13.62533334,"2020","SQUIMAN",9.856190681,402.8415833
"57",45.0592,12.74921665,"2020","SQUIMAN",6.445465565,295.4171753
"59",44.69525833,12.76506666,"2020","SQUIMAN",154.5077667,6426.429199
"30",43.96221666,13.95245002,"2020","SQUIMAN",0,0
"35",43.44609167,14.22060833,"2020","SQUIMAN",0.054693017,27.34650803
"38",43.37661667,14.17183333,"2020","SQUIMAN",3.117501974,82.03952789
"26",44.04948333,13.32261667,"2020","SQUIMAN",0,0
"32",43.65139999,13.80500835,"2020","SQUIMAN",2.379146338,109.3860321
"36",43.69486666,13.72405831,"2020","SQUIMAN",2.980769396,82.03952789
"69",42.66505833,14.25287499,"2020","SQUIMAN",2.980769396,136.7325439
"72",42.25395833,14.99443332,"2020","SQUIMAN",0,0
"75",42.054375,15.48146667,"2020","SQUIMAN",15.88831997,847.7417603
"45",45.57059167,13.53157501,"2020","SQUIMAN",0,0
"45bis",45.57084166,13.52441665,"2020","SQUIMAN",0,0
"25",43.96695833,13.079375,"2021","SQUIMAN",14.52915382,483.4099121
"21",44.150025,12.76684999,"2021","SQUIMAN",25.23676872,724.2339478
"63",44.20154167,12.59946667,"2021","SQUIMAN",22.80083275,563.9782104
"17",44.33085,12.56376667,"2021","SQUIMAN",56.78250122,1531.705322
"65",44.08816667,12.78250001,"2021","SQUIMAN",56.11503601,1367.325439
"48",44.06531667,12.61923332,"2021","SQUIMAN",2.630764723,61.90034485
"64",44.14175833,12.52359999,"2021","SQUIMAN",1.640790462,27.34650803
"16",44.30615001,12.37738333,"2021","SQUIMAN",13.56545925,362.1169739
"47",44.57829167,12.54696668,"2021","SQUIMAN",100.1429138,3937.897217
"1",45.41191667,12.547275,"2021","SQUIMAN",1.787769556,42.56594086
"2",45.6103,13.12915,"2021","SQUIMAN",0.939963698,26.8561058
"3",45.64293334,13.49561666,"2021","SQUIMAN",0,0
"4",45.100925,12.38283334,"2021","SQUIMAN",1.074244261,53.71221161
"5",45.1559,12.49621666,"2021","SQUIMAN",0,0
"6",45.256725,12.88293333,"2021","SQUIMAN",8.300835609,278.5515137
"8",44.84006666,12.49175833,"2021","SQUIMAN",29.47075081,640.6685181
"12",44.83841667,12.54498332,"2021","SQUIMAN",29.67096138,929.78125
"24",43.91985833,13.02511667,"2021","SQUIMAN",13.13263607,295.4171753
"28",43.77866669,13.38680833,"2021","SQUIMAN",5.414608955,191.4255524
"33",43.37981668,13.73457502,"2021","SQUIMAN",60.5340271,1187.459106
"34",43.35250001,13.89498332,"2021","SQUIMAN",17.93931007,601.6231689
"37",43.106875,13.933275,"2021","SQUIMAN",9.888579369,362.1169739
"43",45.37604167,12.37461667,"2021","SQUIMAN",24.34640694,954.7610474
"44",45.46248333,12.70808334,"2021","SQUIMAN",0,0
"46",44.90761668,12.62440001,"2021","SQUIMAN",30.38196945,1203.246338
"49",43.57045835,13.78380836,"2021","SQUIMAN",6.980814934,198.6410675
"50",43.045675,14.02153333,"2021","SQUIMAN",6.32311964,222.841217
"55",45.38564167,12.46081665,"2021","SQUIMAN",0,0
"56",45.33308334,12.90240002,"2021","SQUIMAN",0,0
"57",45.06910834,12.73747501,"2021","SQUIMAN",1.030640721,27.85515213
"66",43.59113331,13.68468332,"2021","SQUIMAN",17.02637863,567.5458984
"68",42.89783332,13.98705835,"2021","SQUIMAN",57.26358414,1449.364868
"27",43.80296666,13.18299167,"2021","SQUIMAN",28.76852798,546.9301758
"31",43.58300835,13.62261664,"2021","SQUIMAN",61.64344788,1448.467896
"54",44.246225,12.97369998,"2021","SQUIMAN",0,0
"9",45.01574168,12.92326667,"2021","SQUIMAN",38.20307541,1531.404419
"10",45.117375,13.24661667,"2021","SQUIMAN",27.2701931,1058.49585
"13",44.60843334,12.75270834,"2021","SQUIMAN",80.56832123,3598.718262
"14",44.72397499,13.08520833,"2021","SQUIMAN",1.281337142,83.56546021
"18",44.38865833,12.846,"2021","SQUIMAN",13.34261799,584.9581909
"19",44.46581667,13.157475,"2021","SQUIMAN",0.231355116,57.83877563
"29",43.72445834,13.61461665,"2021","SQUIMAN",12.41531467,382.8511047
"51",45.33774999,13.08295,"2021","SQUIMAN",2.243970394,89.75881958
"53",44.57118333,13.546175,"2021","SQUIMAN",0,0
"58",45.04441667,13.24651666,"2021","SQUIMAN",5.348189354,167.1309204
"59",44.70467501,12.75824165,"2021","SQUIMAN",81.02770233,4074.629639
"60",44.68394168,13.48310833,"2021","SQUIMAN",0,0
"61",44.45232499,12.65685002,"2021","SQUIMAN",94.64827728,4025.969971
"62",44.437075,12.73190832,"2021","SQUIMAN",37.93871689,1754.874634
"67",43.35515,13.98301668,"2021","SQUIMAN",20.9747715,1175.899902
"26",44.03750833,13.33854167,"2021","SQUIMAN",4.114707947,85.13188934
"22",44.40341668,13.64878333,"2021","SQUIMAN",0,0
"23",44.33661668,14.03676667,"2021","SQUIMAN",0,0
"32",43.65241664,13.81300001,"2021","SQUIMAN",7.122700691,255.3956604
"35",43.43703334,14.21158333,"2021","SQUIMAN",0,0
"36",43.69400002,13.72260002,"2021","SQUIMAN",6.809280396,273.4650879
"38",43.371875,14.15911667,"2021","SQUIMAN",1.866295338,27.85515213
"45",45.56997503,13.533625,"2021","SQUIMAN",0,0
"45bis",45.57126668,13.53728334,"2021","SQUIMAN",0,0
"1",45.42269999,12.55639165,"2022","SQUIMAN",1.230713725,68.37298584
"2",45.61655,13.132975,"2022","SQUIMAN",2.148488522,53.71221161
"8",44.83253333,12.48585835,"2022","SQUIMAN",141.9863739,4065.925049
"3",45.61011667,13.53259168,"2022","SQUIMAN",5.577593327,328.093689
"12",44.84155836,12.55029999,"2022","SQUIMAN",56.82604599,1668.136963
"16",44.28745,12.38869999,"2022","SQUIMAN",4.565120697,105.5519257
"17",44.33243333,12.56559165,"2022","SQUIMAN",65.65329742,1794.38269
"21",44.14300833,12.7643,"2022","SQUIMAN",41.35840225,993.6759033
"24",43.91970002,13.02131668,"2022","SQUIMAN",78.52367401,2200.557129
"25",43.96120001,13.080275,"2022","SQUIMAN",57.94800949,1530.50293
"27",43.79455001,13.1917,"2022","SQUIMAN",83.71009064,1793.37439
"28",43.79144999,13.3785,"2022","SQUIMAN",19.22897339,537.1221313
"31",43.57360001,13.63520835,"2022","SQUIMAN",160.0892639,3088.452148
"43",45.37113333,12.382575,"2022","SQUIMAN",16.54626274,683.7298584
"44",45.46862501,12.71908334,"2022","SQUIMAN",0,0
"46",44.91009169,12.62675832,"2022","SQUIMAN",225.3625488,6946.013184
"47",44.57645833,12.54606667,"2022","SQUIMAN",111.4259872,4350.688965
"48",44.05621667,12.63159167,"2022","SQUIMAN",9.733412743,227.0183716
"49",43.58165833,13.76909167,"2022","SQUIMAN",56.69324112,1369.661377
"55",45.38608333,12.46065,"2022","SQUIMAN",1.504205704,102.5594788
"63",44.2017,12.60606667,"2022","SQUIMAN",24.39756584,607.6604614
"64",44.13790834,13.53643335,"2022","SQUIMAN",0,0
"65",44.08533333,12.76245832,"2022","SQUIMAN",46.81338501,1058.527588
"66",43.59685831,13.67527501,"2022","SQUIMAN",194.0890808,4511.825684
"4ms",44.26673334,13.11696666,"2022","SQUIMAN",2.739322662,107.4244232
"5ms",44.27611667,13.11343333,"2022","SQUIMAN",0,0
"6ms",44.27425834,13.11645833,"2022","SQUIMAN",0,0
"7ms",44.3035,13.13486667,"2022","SQUIMAN",0,0
"8ms",44.3041,13.14386667,"2022","SQUIMAN",0.052775964,52.77596283
"9ms",44.30275,13.15233333,"2022","SQUIMAN",0,0
"11ms",44.29745,13.18512499,"2022","SQUIMAN",0,0
"12ms",44.29725833,13.19372501,"2022","SQUIMAN",0,0
"9",45.01895834,12.92311665,"2022","SQUIMAN",26.82924843,1181.668701
"13",44.61566668,12.75925833,"2022","SQUIMAN",206.8489838,9161.080078
"18",44.39451666,12.84378332,"2022","SQUIMAN",48.40332031,2269.760254
"19",44.446525,13.16180833,"2022","SQUIMAN",3.282225609,164.1112823
"29",43.72890832,13.62000001,"2022","SQUIMAN",127.079216,3801.164551
"57",45.07383333,12.73445835,"2022","SQUIMAN",17.88461685,683.6627197
"59",44.69676666,12.765625,"2022","SQUIMAN",171.1271057,7063.155762
"61",44.46091666,12.65917501,"2022","SQUIMAN",131.944046,5559.213867
"62",44.44897501,12.73358332,"2022","SQUIMAN",120.5707626,5496.647949
"54ms",44.26611667,13.07195834,"2022","SQUIMAN",0,0
"2ms",44.270225,13.07383333,"2022","SQUIMAN",3.818188429,117.4827271
"3ms",44.27012501,13.08469167,"2022","SQUIMAN",0,0
"10ms",44.29296667,13.18011667,"2022","SQUIMAN",0,0
"26",44.04568333,13.32749999,"2022","SQUIMAN",0,0
"32",43.65543331,13.80194168,"2022","SQUIMAN",75.86849976,2175.344482
"36",43.69501667,13.70872498,"2022","SQUIMAN",81.46524811,2379.14624
"45",45.57009166,13.54209166,"2022","SQUIMAN",0,0
"45bis",45.56994165,13.54451669,"2022","SQUIMAN",0,0
